system:index,MAP,MAT,areaHa,aspect,class,elev,lat,long,precip,precip_drymo,precip_wetmo,sharedlat,sharedlong,slope,soil,.geo
2529,1434.3002430649337,221.8845441567962,17.388820703344287,315.68764227014947,10.0,847.853022878969,-17.8896582865343,-46.160397958142205,1377.5707397460938,5.0,292.0,-17.945799838042785,-46.09703984746257,2.0,RQo1,
3604,1434.6874695534498,221.61607577807845,6.195754252829738,244.0831393775372,2.0,860.1072801082544,-17.883127910268303,-46.15413796878439,1377.5707397460938,5.0,291.38392422192146,-17.945799838042785,-46.09703984746257,2.550690121786198,RQo1,
2530,1430.0892331229677,222.05676037483266,8.762394054933754,278.4480780263913,10.0,838.422489959839,-17.91537650625733,-46.15980940306294,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,2.0055077452667813,RQo1,
3602,1434.2763538951642,222.0,4.631392482601863,218.0769620619752,2.0,842.0359832030117,-17.910451734143628,-46.1575888317189,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.636185925282363,RQo1,
2531,1434.0,222.0,10.955801413819852,189.7760212818003,10.0,837.3482142857138,-17.91159783607474,-46.17197202099196,1427.4868469238281,5.0,293.0,-17.945799838042785,-46.09703984746257,1.6940741193737763,RQo1,
2532,1424.0,224.0,12.256937945296057,185.92032644594252,10.0,822.4138166334578,-17.9194399585308,-46.18564400929689,1427.4868469238281,5.0,292.9981439528345,-17.945799838042785,-46.09703984746257,2.1345907143052094,RQo1,
2533,1427.3191749174914,223.3650495049504,10.146028522895847,152.42389438943897,10.0,830.5628052805278,-17.916024793480315,-46.18448894835649,1427.4868469238281,5.0,293.0,-17.945799838042785,-46.09703984746257,1.3990429042904284,RQo1,
2534,1429.0,223.0,24.60873386058395,282.2440256539441,10.0,826.8138727379187,-17.913700086684894,-46.187049151897824,1427.4868469238281,5.0,293.0,-17.945799838042785,-46.09703984746257,1.149716090905377,RQo1,
2535,1431.325824655853,222.30299166489584,14.190403730456753,287.3717031475056,10.0,835.971570919223,-17.90874601428055,-46.1740574207822,1427.4868469238281,5.0,292.58740053363584,-17.945799838042785,-46.09703984746257,1.09421265141319,RQo1,
3582,1429.79673747601,222.24065250479765,10.161856420701007,206.71514128780345,2.0,827.3822050162125,-17.890303692683702,-46.181174796638594,1377.5707397460938,5.0,292.0,-17.945799838042785,-46.09703984746257,2.239395142611343,RQo1,
3576,1424.3698238217128,222.90754404457147,4.453604504637905,124.62708929378105,2.0,829.6900316217435,-17.89225707569011,-46.18741025572284,1377.5707397460938,5.0,292.0,-17.945799838042785,-46.09703984746257,1.9743261556994427,RQo1,
2536,1424.0,223.0,7.82912028748915,150.6677226027397,1.0,830.55051369863,-17.894493931385526,-46.189551499832824,1377.5707397460938,5.0,292.0,-17.945799838042785,-46.09703984746257,2.0936215753424654,RQo1,
2537,1428.1567875360822,222.0,8.47128299550394,92.86638459409228,8.0,839.1313614615052,-17.88953442586837,-46.19095736133543,1377.5707397460938,5.0,292.1567875360828,-17.945799838042785,-46.09703984746257,0.46099094467950485,RQo1,
2538,1421.8477626104086,224.38407912986347,18.375248314952657,191.649499963501,10.0,817.5306591722024,-17.96018354985842,-46.19104562094253,1409.0245971679688,5.0,293.0,-17.945799838042785,-46.09703984746257,2.7867362581210293,RLd1,
2539,1430.9542637315672,223.00571703355425,12.560625180357611,228.60469651634966,10.0,830.2523509296861,-17.95654270306373,-46.19053446761644,1409.0245971679688,5.0,294.1636300491557,-17.945799838042785,-46.09703984746257,1.5752030348365043,RLd1,
2540,1431.0,223.0,8.196065259461035,223.95606362637804,10.0,822.9854359057811,-17.95501713608996,-46.19395978553208,1409.0245971679688,5.0,295.0,-17.945799838042785,-46.09703984746257,1.5959480899882021,LVAd12,
3579,1424.4234263050148,223.50850818833146,5.229553804608352,97.53767911975434,2.0,788.7008700102351,-17.944830993722057,-46.18305031970796,1427.4868469238281,5.0,292.9829836233367,-17.945799838042785,-46.09703984746257,4.191914022517912,RLd1,
2541,1431.0,223.0,12.259301859765447,90.81138002622376,10.0,827.3543487762239,-17.955301699018197,-46.187937956435675,1409.0245971679688,5.0,294.0,-17.945799838042785,-46.09703984746257,1.93435861013986,RLd1,
2542,1431.8110485302057,223.0,13.02934507304147,241.89193220687707,10.0,821.5127176400997,-17.954694265139562,-46.18237709061616,1409.0245971679688,5.0,294.0,-17.945799838042785,-46.09703984746257,1.5930869531671936,LVAd12,
3586,1421.5843336900869,223.97191287495298,11.583660534148443,114.42269532266927,2.0,791.4265424777991,-17.948099750682196,-46.17582234024934,1426.9682954062857,5.0,292.23435827716867,-17.945799838042785,-46.09703984746257,5.140724885019235,LVAd12,
3577,1412.0,225.0,4.438299547096004,27.474979243716497,2.0,756.5155860819683,-17.928331995438366,-46.18814468266249,1427.4868469238281,5.0,291.0,-17.945799838042785,-46.09703984746257,7.600422673409314,RLd1,
3601,1428.7883854533632,223.0,12.37544410929858,212.15576391523499,2.0,829.4317923147795,-17.92982915622507,-46.15601429364008,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.3434773183025313,RQo1,
2543,1431.9967907287728,223.0,7.528486260487507,194.55489190996207,10.0,831.8748384221084,-17.923680638321233,-46.154611009841354,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.377089369289057,RQo1,
3603,1434.6574803149613,222.11417322834643,4.509701534695123,182.10964195513293,2.0,845.4728866438866,-17.915984163296546,-46.156277391059795,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.0,RQo1,
3607,1432.0,223.0,7.577239657706725,179.68472013440615,2.0,839.1949332390127,-17.91923571485527,-46.15493268574254,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.1212750906357767,RQo1,
3617,1423.009304489416,223.99813910211662,5.759988833624956,149.36688764829026,2.0,816.8061177017911,-17.91795226146418,-46.14775132153188,1369.4802703857422,5.0,291.0009304489415,-17.945799838042785,-46.09703984746257,2.5752500581530584,RQo1,
2544,1429.0,223.0,8.575388910693711,66.05782538999881,1.0,833.3214215897095,-17.92671085142514,-46.152631676264384,1427.4868469238281,5.0,292.0,-17.945799838042785,-46.09703984746257,1.1719122649255191,RQo1,
2545,1420.5422324281153,224.61444189297112,13.43054303874645,265.78162440095844,1.0,822.9983526357828,-17.936034723020857,-46.14302287616692,1369.4802703857422,5.0,291.12851936900955,-17.945799838042785,-46.09703984746257,2.926891972843451,RLd1,
2546,1430.0,223.0,10.207222321909574,196.20249712502047,1.0,824.0718580581564,-17.930481991946472,-46.13834724998467,1369.4802703857422,5.0,292.0,-17.945799838042785,-46.09703984746257,2.1145720387711515,RLd1,
2547,1430.9998531463389,222.00014685366017,9.128168554011197,87.73294661869447,10.0,834.0235700124822,-17.935621305665297,-46.13800098559858,1369.4802703857422,5.0,292.0,-17.945799838042785,-46.09703984746257,1.3755415228724572,LVAd12,
2548,1435.5905184434023,222.13649385219944,13.21647542148259,198.45473444036008,1.0,842.3229560147043,-17.982315987397783,-46.15321226300183,1409.0245971679688,5.0,293.8635061478007,-17.945799838042785,-46.09703984746257,2.4095069083534035,LVAd12,
2549,1446.0443725203588,221.48890686991015,12.828235969345144,281.6737053664649,8.0,865.0798183336813,-18.051638235632176,-46.14151365900819,1395.8731384277344,5.0,295.0,-18.050548960658535,-46.140684702653445,2.043041344748382,LVAd12,
2550,1445.1208348156044,221.0,8.477886997305408,334.550298430768,9.0,859.8052492193366,-18.048991984608058,-46.139545127118495,1386.873330934919,5.0,295.0,-18.050548960658535,-46.140684702653445,2.9374283568520467,LVAd12,
2551,1445.0,221.0,8.127063126841279,92.64038088956677,1.0,846.1676078980998,-18.019092988133345,-46.16842480227311,1412.8062286376953,5.0,296.0,-18.01898672648556,-46.16851330211182,3.3436662681891245,LVAd12,
2552,1435.0,223.0,10.263945989212617,246.3029828340187,9.0,832.3580053521308,-18.00268589475853,-46.155179256656275,1412.8062286376953,5.0,294.0,-17.945799838042785,-46.09703984746257,3.4591410482344482,LVAd12,
2553,1436.8341583357596,222.08292083212007,10.350546058204701,258.03089714969747,9.0,838.6158400465883,-17.99891290363822,-46.1544227926309,1409.33817319621,5.0,294.0,-17.945799838042785,-46.09703984746257,2.676825520075059,LVAd12,
2554,1438.7786293839356,222.0,12.683007728493195,229.41876998704967,1.0,853.9577926368366,-17.97767631606226,-46.109976557640806,1382.7718048095703,5.0,292.944657345984,-17.945799838042785,-46.09703984746257,0.47384834949916743,LVAd12,
2555,1435.4670400107955,222.0,9.926282342848102,77.17255920653128,1.0,851.3669455502326,-17.98080644855578,-46.10747985442258,1382.7718048095703,5.0,292.1167600026989,-17.945799838042785,-46.09703984746257,1.0721611227312597,LVAd12,
2556,1446.0311977016636,220.0,24.0234902457663,263.6373563538994,1.0,883.7470294544243,-17.996444770066805,-46.10243941157366,1382.9488728074352,5.0,294.0,-17.945799838042785,-46.09703984746257,2.34359310498717,LVAd12,
2557,1449.4907720202311,220.0,17.54987811313167,199.08672583261765,1.0,883.1857047428189,-18.00044600082497,-46.100019030762695,1388.01473801048,5.593968890161275,294.0,-17.945799838042785,-46.09703984746257,1.3360435156026333,LVAd12,
2558,1451.2913680095069,220.0,17.47923326051982,140.0692629077389,1.0,885.1063091724483,-18.001753946423715,-46.095415082586435,1391.8371858925423,5.858273601901184,294.0,-17.945799838042785,-46.09703984746257,1.0815477787573309,LVAd12,
2559,1451.0,220.0,9.61054826306587,132.68557078581142,1.0,881.927592340693,-18.002497281854772,-46.10401328948192,1386.495620727539,6.0,294.0,-17.945799838042785,-46.09703984746257,1.8248404310976243,LVAd12,
3639,1451.0598270623975,220.0,8.601366853516708,283.91528394484686,2.0,883.1582534860171,-18.00621486538944,-46.10935779263426,1386.495620727539,6.0,294.0299135311989,-17.945799838042785,-46.09703984746257,1.541170055308873,LVAd12,
3622,1448.5475526180348,221.04442397811297,12.367282349975312,164.9086870547444,2.0,871.5380448032071,-18.05666592728904,-46.13235884536882,1395.8731384277344,5.0,294.95557602188694,-18.050548960658535,-46.140684702653445,1.4816751090283604,LVAd12,
2560,1447.812639977604,220.38066909294506,9.572350059088675,153.92175251959685,1.0,875.7027225643895,-18.006235174059793,-46.092033528210266,1392.3969268798828,5.619330907054871,293.619330907055,-17.945799838042785,-46.09703984746257,3.210806270996641,LVAd12,
2561,1440.0,221.0,9.883466849985329,91.7997693820796,1.0,862.0750186529201,-17.980717454352686,-46.079732116768284,1388.4474792480469,5.0,292.0,-17.945799838042785,-46.09703984746257,2.6877501187003996,LVAd12,
2562,1429.7069741282335,223.0,7.147755562165148,121.02943382077237,1.0,819.7892294713159,-17.967541455931478,-46.07302563506577,1388.4474792480469,5.0,290.8534870641169,-17.945799838042785,-46.09703984746257,1.32250656167979,LVAd12,
2563,1433.0,222.0,9.54959109619851,91.18886861313864,1.0,834.367244525547,-17.98040798352816,-46.069288699243096,1388.4474792480469,5.0,291.0,-17.945799838042785,-46.09703984746257,2.9599592925322846,LVAd12,
2564,1430.0,223.0,12.725809090787159,183.59524499091663,1.0,825.5378478713042,-17.97850399237882,-46.06437705202448,1388.4474792480469,5.0,291.0,-17.945799838042785,-46.09703984746257,2.1088702245859774,LVAd12,
2565,1429.5336869720643,223.0,11.61998223380872,277.3325453339866,1.0,822.1331622798164,-17.975090522518837,-46.060578284456746,1388.4474792480469,5.0,290.5336869720645,-17.945799838042785,-46.09703984746257,2.409721221206792,LVAd12,
2566,1425.7429413013479,223.45141173973045,12.629922763609798,166.34102006156454,1.0,815.4072550684645,-17.960210783574247,-46.066656904919235,1388.4474792480469,5.0,290.0,-17.945799838042785,-46.09703984746257,2.0818384460248387,LVAd12,
2567,1427.2584225573187,223.12865070912056,11.962647739218012,96.20003923986768,1.0,827.4548180951848,-17.951224360600655,-46.07353531530042,1389.8921259151882,5.0,289.87134929087955,-17.945799838042785,-46.09703984746257,2.0582992320197318,LVAd12,
2568,1427.0,223.0,15.122934468478189,218.8234980802947,10.0,826.1114316784659,-17.945550674354156,-46.061766618094715,1397.2868041992188,5.0,290.0,-17.945799838042785,-46.09703984746257,2.32370891497814,LVAd12,
2569,1426.0,223.0,10.046939635258141,245.58446193875503,1.0,814.9397558209353,-17.928812694698244,-46.06319548414436,1397.2868041992188,5.0,289.0,-17.945799838042785,-46.09703984746257,3.054206418039896,LVd2,
2570,1428.7752847053928,222.0764600109452,12.851542952418404,163.47476089959093,10.0,824.0834962082716,-17.935297909224,-46.068090493814374,1397.2868041992188,5.0,289.923539989055,-17.945799838042785,-46.09703984746257,1.4817970969171033,LVAd12,
2571,1428.6443889235893,222.1011034769936,24.14438004913558,174.94220278992296,1.0,816.8605177319728,-17.93958040948756,-46.07195134929803,1397.2868041992188,5.0,289.9491984176556,-17.945799838042785,-46.09703984746257,2.9739468387813175,LVAd12,
2572,1423.0015206456894,223.8330798923851,8.593687254159878,47.64728818185364,1.0,823.4477326782858,-17.947498319155294,-46.073980573501274,1397.2868041992188,5.0,289.1669201076149,-17.945799838042785,-46.09703984746257,2.9283736889304786,LVAd12,
2573,1432.5496067967972,221.5933857604268,9.57026799335527,83.48055048448246,1.0,825.6466788372422,-17.93929009677333,-46.08372445851619,1397.2868041992188,5.0,290.40661423957306,-17.945799838042785,-46.09703984746257,3.072953236904928,LVAd12,
3652,1436.9600249843836,221.00799500312294,5.366500143461382,111.83554028732044,2.0,851.8723922548403,-17.939753936678965,-46.08996138573696,1397.2868041992188,5.0,291.0,-17.945799838042785,-46.09703984746257,1.7084946908182383,LVAd12,
2574,1440.5559893697298,220.36100265756738,10.207626003354758,160.70996423767184,1.0,840.1521047278453,-17.957483554470656,-46.093450630074585,1388.4474792480469,5.0,292.7957282063061,-17.945799838042785,-46.09703984746257,2.8348699104301307,LVAd12,
2575,1436.692052683451,221.43598243884952,7.4659973854897395,72.6269599498253,1.0,852.975136636502,-17.95455236785907,-46.083459099607985,1388.4474792480469,5.0,291.56401756115037,-17.945799838042785,-46.09703984746257,1.5599856643669925,LVAd12,
2576,1435.0,222.0,11.050702909916444,109.37452217705233,10.0,837.3899035252714,-17.95305457827128,-46.078650040835825,1388.4474792480469,5.0,291.0,-17.945799838042785,-46.09703984746257,1.5889812511376729,LVAd12,
2577,1437.2487653497064,221.31577015483174,10.044326151936504,156.75887613454347,1.0,851.5890282968498,-17.95777824877255,-46.08350091531316,1388.4474792480469,5.0,291.6842298451682,-17.945799838042785,-46.09703984746257,1.042411906033102,LVAd12,
2578,1433.99346085153,222.0,11.631931384581186,269.88920896468295,1.0,832.251224289912,-17.97251843750593,-46.09824301477015,1388.4103651702244,5.0,292.0,-17.945799838042785,-46.09703984746257,2.6045399550613593,LVAd12,
2579,1437.1610575465402,221.3355769813838,16.571989591920502,223.1951771673438,1.0,847.8135952944028,-17.95699313018495,-46.103309979185575,1382.7718048095703,5.0,292.0,-17.945799838042785,-46.09703984746257,2.438360317749075,LVAd12,
2580,1433.0,222.0,14.828038243098842,53.6310659852562,1.0,825.9912939261001,-17.97061836681722,-46.10548895729648,1382.7718048095703,5.0,292.0,-17.945799838042785,-46.09703984746257,2.9262131970512426,LVAd12,
2581,1437.916429959636,222.0,13.466811667327324,276.6651965914188,1.0,841.2554940947829,-17.97817210525699,-46.11624462321353,1382.7718048095703,5.0,293.0,-17.945799838042785,-46.09703984746257,2.83006926795236,LVAd12,
3634,1437.3589419719144,222.0,4.5115728253785425,271.52893974292283,2.0,842.8835723307824,-17.97239606456071,-46.11715712171978,1382.7718048095703,5.0,293.0,-17.945799838042785,-46.09703984746257,1.568095698045917,LVAd12,
3631,1437.0,222.0,4.5799764979527495,162.81697341513288,2.0,838.819821793748,-17.96906513964463,-46.119461637948056,1382.7718048095703,5.0,293.0,-17.945799838042785,-46.09703984746257,0.7411627227578147,LVAd12,
2582,1433.785315874836,223.07156137505442,8.466140292821683,18.74607381621108,1.0,836.7593654812295,-17.966614187753468,-46.1190133859644,1382.7718048095703,5.0,292.46421931247284,-17.945799838042785,-46.09703984746257,1.4135448395901737,LVAd12,
2583,1436.3458533042847,221.12903413217137,11.541929653277936,255.8862164124909,1.0,855.9151198257081,-17.94350344043519,-46.109559055322464,1369.4802703857422,5.0,292.0,-17.945799838042785,-46.09703984746257,1.1984604212055194,LVAd12,
3641,1441.0,221.0,7.195861261035455,339.5332026692798,2.0,860.7728778757756,-17.9436860474338,-46.10395018795501,1369.4802703857422,5.0,292.0,-17.945799838042785,-46.09703984746257,1.74819170283261,LVAd12,
2584,1443.1402528276774,220.2318030605456,10.07070298072059,215.37581503659345,8.0,887.6808050565538,-17.949533429602486,-46.099120203979766,1388.9850706911375,5.0,292.7681969394543,-17.945799838042785,-46.09703984746257,2.1833333333333327,LVAd12,
2585,1439.0,221.0,11.09950691914466,311.7755182208255,1.0,857.144769444612,-17.937229520845605,-46.09775398520627,1397.2868041992188,5.0,292.0,-17.945799838042785,-46.09703984746257,2.1120444793618174,LVAd12,
